model,detector,split,accuracy,n_samples
Facenet,retinaface,1,0.7,20
Facenet,retinaface,2,0.55,20
Facenet,retinaface,3,0.65,20
Facenet,retinaface,4,0.7,20
Facenet,retinaface,5,0.55,20
Facenet,centerface,1,0.6,20
Facenet,centerface,2,0.5789473684210527,19
Facenet,centerface,3,0.8,20
Facenet,centerface,4,0.85,20
Facenet,centerface,5,0.6,20
Facenet,yunet,1,0.8461538461538461,13
Facenet,yunet,2,0.6666666666666666,18
Facenet,yunet,3,0.8235294117647058,17
Facenet,yunet,4,0.8571428571428571,7
Facenet,yolov8,1,0.6,20
Facenet,yolov8,2,0.7,20
Facenet,yolov8,3,0.7,20
Facenet,yolov8,4,0.75,20
Facenet,yolov8,5,0.55,20
Facenet,yolov11s,1,0.5,20
Facenet,yolov11s,2,0.631578947368421,19
Facenet,yolov11s,3,0.7,20
Facenet,yolov11s,4,0.75,20
Facenet,yolov11s,5,0.65,20
Facenet,yolov11n,1,0.6,20
Facenet,yolov11n,2,0.631578947368421,19
Facenet,yolov11n,3,0.65,20
Facenet,yolov11n,4,0.7,20
Facenet,yolov11n,5,0.5,20
VGG-Face,retinaface,1,0.55,20
VGG-Face,retinaface,2,0.65,20
VGG-Face,retinaface,3,0.8,20
VGG-Face,retinaface,4,0.95,20
VGG-Face,retinaface,5,0.8,20
VGG-Face,centerface,1,0.5,20
VGG-Face,centerface,2,0.631578947368421,19
VGG-Face,centerface,3,0.9,20
VGG-Face,centerface,4,0.8,20
VGG-Face,centerface,5,0.7,20
VGG-Face,yunet,1,0.6153846153846154,13
VGG-Face,yunet,2,0.8888888888888888,18
VGG-Face,yunet,3,0.9411764705882353,17
VGG-Face,yunet,4,0.7142857142857143,7
VGG-Face,yolov8,1,0.65,20
VGG-Face,yolov8,2,0.75,20
VGG-Face,yolov8,3,0.9,20
VGG-Face,yolov8,4,0.95,20
VGG-Face,yolov8,5,0.8,20
VGG-Face,yolov11s,1,0.65,20
VGG-Face,yolov11s,2,0.7368421052631579,19
VGG-Face,yolov11s,3,0.8,20
VGG-Face,yolov11s,4,0.85,20
VGG-Face,yolov11s,5,0.75,20
VGG-Face,yolov11n,1,0.55,20
VGG-Face,yolov11n,2,0.7368421052631579,19
VGG-Face,yolov11n,3,0.85,20
VGG-Face,yolov11n,4,0.9,20
VGG-Face,yolov11n,5,0.8,20
ArcFace,retinaface,1,0.4,20
ArcFace,retinaface,2,0.65,20
ArcFace,retinaface,3,0.75,20
ArcFace,retinaface,4,0.7,20
ArcFace,retinaface,5,0.65,20
ArcFace,centerface,1,0.5,20
ArcFace,centerface,2,0.42105263157894735,19
ArcFace,centerface,3,0.65,20
ArcFace,centerface,4,0.7,20
ArcFace,centerface,5,0.75,20
ArcFace,yunet,1,0.6153846153846154,13
ArcFace,yunet,2,0.7777777777777778,18
ArcFace,yunet,3,0.7647058823529411,17
ArcFace,yunet,4,0.8571428571428571,7
ArcFace,yolov8,1,0.55,20
ArcFace,yolov8,2,0.7,20
ArcFace,yolov8,3,0.7,20
ArcFace,yolov8,4,0.7,20
ArcFace,yolov8,5,0.7,20
ArcFace,yolov11s,1,0.4,20
ArcFace,yolov11s,2,0.631578947368421,19
ArcFace,yolov11s,3,0.55,20
ArcFace,yolov11s,4,0.55,20
ArcFace,yolov11s,5,0.6,20
ArcFace,yolov11n,1,0.35,20
ArcFace,yolov11n,2,0.631578947368421,19
ArcFace,yolov11n,3,0.6,20
ArcFace,yolov11n,4,0.5,20
ArcFace,yolov11n,5,0.6,20
GhostFaceNet,retinaface,1,0.3,20
GhostFaceNet,retinaface,2,0.25,20
GhostFaceNet,retinaface,3,0.5,20
GhostFaceNet,retinaface,4,0.3,20
GhostFaceNet,retinaface,5,0.2,20
GhostFaceNet,centerface,1,0.3,20
GhostFaceNet,centerface,2,0.42105263157894735,19
GhostFaceNet,centerface,3,0.25,20
GhostFaceNet,centerface,4,0.15,20
GhostFaceNet,centerface,5,0.4,20
GhostFaceNet,yunet,1,0.38461538461538464,13
GhostFaceNet,yunet,2,0.3333333333333333,18
GhostFaceNet,yunet,3,0.17647058823529413,17
GhostFaceNet,yunet,4,0.5714285714285714,7
GhostFaceNet,yolov8,1,0.35,20
GhostFaceNet,yolov8,2,0.25,20
GhostFaceNet,yolov8,3,0.35,20
GhostFaceNet,yolov8,4,0.2,20
GhostFaceNet,yolov8,5,0.3,20
GhostFaceNet,yolov11s,1,0.35,20
GhostFaceNet,yolov11s,2,0.5263157894736842,19
GhostFaceNet,yolov11s,3,0.2,20
GhostFaceNet,yolov11s,4,0.25,20
